site,period,diag_age,rate,lower95,upper95,race,gender
11,2007-2016,50-54,0.663,0.515,0.84,All races,M
11,2007-2016,55-59,0.996,0.804,1.22,All races,M
11,2007-2016,60-64,1.239,1.004,1.513,All races,M
11,2007-2016,65-69,1.505,1.205,1.856,All races,M
11,2007-2016,70-74,1.778,1.389,2.243,All races,M
11,2007-2016,75-79,1.671,1.232,2.215,All races,M
11,2007-2016,80-84,0.819,0.477,1.312,All races,M
11,2007-2016,85+,1.47,0.969,2.139,All races,M
11,2012-2016,All ages,0.429,0.383,0.479,All races,M
11,2012-2016,00-04,,,,All races,M
11,2012-2016,00,,,,All races,M
11,2012-2016,01-04,,,,All races,M
11,2012-2016,05-09,,,,All races,M
11,2012-2016,10-14,,,,All races,M
11,2012-2016,15-19,,,,All races,M
11,2012-2016,20-24,,,,All races,M
11,2012-2016,25-29,,,,All races,M
11,2012-2016,30-34,,,,All races,M
11,2012-2016,35-39,,,,All races,M
11,2012-2016,40-44,,,,All races,M
11,2012-2016,45-49,,,,All races,M
11,2012-2016,50-54,0.638,0.439,0.897,All races,M
11,2012-2016,55-59,1.223,0.933,1.574,All races,M
11,2012-2016,60-64,1.344,1.015,1.745,All races,M
11,2012-2016,65-69,1.52,1.128,2.004,All races,M
11,2012-2016,70-74,1.577,1.098,2.193,All races,M
11,2012-2016,75-79,1.866,1.24,2.697,All races,M
11,2012-2016,80-84,,,,All races,M
11,2012-2016,85+,1.705,0.993,2.729,All races,M
11,1975,All ages,0.468,0.344,0.623,All races,M
11,1975,00-04,,,,All races,M
11,1975,00,,,,All races,M
11,1975,01-04,,,,All races,M
11,1975,05-09,,,,All races,M
11,1975,10-14,,,,All races,M
11,1975,15-19,,,,All races,M
11,1975,20-24,,,,All races,M
11,1975,25-29,,,,All races,M
11,1975,30-34,,,,All races,M
11,1975,35-39,,,,All races,M
11,1975,40-44,,,,All races,M
11,1975,45-49,,,,All races,M
11,1975,50-54,,,,All races,M
11,1975,55-59,,,,All races,M
11,1975,60-64,,,,All races,M
11,1975,65-69,,,,All races,M
11,1975,70-74,,,,All races,M
11,1975,75-79,,,,All races,M
11,1975,80-84,,,,All races,M
11,1975,85+,,,,All races,M
11,1976,All ages,0.455,0.333,0.607,All races,M
11,1976,00-04,,,,All races,M
11,1976,00,,,,All races,M
11,1976,01-04,,,,All races,M
11,1976,05-09,,,,All races,M
11,1976,10-14,,,,All races,M
11,1976,15-19,,,,All races,M
11,1976,20-24,,,,All races,M
11,1976,25-29,,,,All races,M
11,1976,30-34,,,,All races,M
11,1976,35-39,,,,All races,M
11,1976,40-44,,,,All races,M
11,1976,45-49,,,,All races,M
11,1976,50-54,,,,All races,M
11,1976,55-59,,,,All races,M
11,1976,60-64,,,,All races,M
11,1976,65-69,,,,All races,M
11,1976,70-74,,,,All races,M
11,1976,75-79,,,,All races,M
11,1976,80-84,,,,All races,M
11,1976,85+,,,,All races,M
11,1977,All ages,0.599,0.458,0.769,All races,M
11,1977,00-04,,,,All races,M
11,1977,00,,,,All races,M
11,1977,01-04,,,,All races,M
11,1977,05-09,,,,All races,M
11,1977,10-14,,,,All races,M
11,1977,15-19,,,,All races,M
11,1977,20-24,,,,All races,M
11,1977,25-29,,,,All races,M
11,1977,30-34,,,,All races,M
11,1977,35-39,,,,All races,M
11,1977,40-44,,,,All races,M
11,1977,45-49,,,,All races,M
11,1977,50-54,,,,All races,M
11,1977,55-59,,,,All races,M
11,1977,60-64,,,,All races,M
11,1977,65-69,,,,All races,M
11,1977,70-74,,,,All races,M
11,1977,75-79,,,,All races,M
11,1977,80-84,,,,All races,M
11,1977,85+,,,,All races,M
11,1978,All ages,0.496,0.369,0.652,All races,M
11,1978,00-04,,,,All races,M
11,1978,00,,,,All races,M
11,1978,01-04,,,,All races,M
11,1978,05-09,,,,All races,M
11,1978,10-14,,,,All races,M
11,1978,15-19,,,,All races,M
11,1978,20-24,,,,All races,M
11,1978,25-29,,,,All races,M
11,1978,30-34,,,,All races,M
11,1978,35-39,,,,All races,M
11,1978,40-44,,,,All races,M
11,1978,45-49,,,,All races,M
11,1978,50-54,,,,All races,M
11,1978,55-59,,,,All races,M
11,1978,60-64,,,,All races,M
11,1978,65-69,,,,All races,M
11,1978,70-74,,,,All races,M
11,1978,75-79,,,,All races,M
11,1978,80-84,,,,All races,M
11,1978,85+,,,,All races,M
11,1979,All ages,0.644,0.499,0.818,All races,M
11,1979,00-04,,,,All races,M
11,1979,00,,,,All races,M
11,1979,01-04,,,,All races,M
11,1979,05-09,,,,All races,M
11,1979,10-14,,,,All races,M
11,1979,15-19,,,,All races,M
11,1979,20-24,,,,All races,M
11,1979,25-29,,,,All races,M
11,1979,30-34,,,,All races,M
11,1979,35-39,,,,All races,M
11,1979,40-44,,,,All races,M
11,1979,45-49,,,,All races,M
11,1979,50-54,,,,All races,M
11,1979,55-59,,,,All races,M
11,1979,60-64,,,,All races,M
11,1979,65-69,4.772,2.728,7.749,All races,M
11,1979,70-74,,,,All races,M
11,1979,75-79,,,,All races,M
11,1979,80-84,,,,All races,M
11,1979,85+,,,,All races,M
11,1980,All ages,0.475,0.353,0.626,All races,M
11,1980,00-04,,,,All races,M
11,1980,00,,,,All races,M
11,1980,01-04,,,,All races,M
11,1980,05-09,,,,All races,M
11,1980,10-14,,,,All races,M
11,1980,15-19,,,,All races,M
11,1980,20-24,,,,All races,M
11,1980,25-29,,,,All races,M
11,1980,30-34,,,,All races,M
11,1980,35-39,,,,All races,M
11,1980,40-44,,,,All races,M
11,1980,45-49,,,,All races,M
11,1980,50-54,,,,All races,M
11,1980,55-59,,,,All races,M
11,1980,60-64,,,,All races,M
11,1980,65-69,,,,All races,M
11,1980,70-74,,,,All races,M
11,1980,75-79,,,,All races,M
11,1980,80-84,,,,All races,M
11,1980,85+,,,,All races,M
11,1981,All ages,0.679,0.531,0.855,All races,M
11,1981,00-04,,,,All races,M
11,1981,00,,,,All races,M
11,1981,01-04,,,,All races,M
11,1981,05-09,,,,All races,M
11,1981,10-14,,,,All races,M
11,1981,15-19,,,,All races,M
11,1981,20-24,,,,All races,M
11,1981,25-29,,,,All races,M
11,1981,30-34,,,,All races,M
11,1981,35-39,,,,All races,M
11,1981,40-44,,,,All races,M
11,1981,45-49,,,,All races,M
11,1981,50-54,,,,All races,M
11,1981,55-59,,,,All races,M
11,1981,60-64,3.584,2.048,5.819,All races,M
11,1981,65-69,,,,All races,M
11,1981,70-74,,,,All races,M
11,1981,75-79,,,,All races,M
11,1981,80-84,,,,All races,M
11,1981,85+,,,,All races,M
11,1982,All ages,0.488,0.364,0.639,All races,M
11,1982,00-04,,,,All races,M
11,1982,00,,,,All races,M
11,1982,01-04,,,,All races,M
11,1982,05-09,,,,All races,M
11,1982,10-14,,,,All races,M
11,1982,15-19,,,,All races,M
11,1982,20-24,,,,All races,M
11,1982,25-29,,,,All races,M
11,1982,30-34,,,,All races,M
11,1982,35-39,,,,All races,M
11,1982,40-44,,,,All races,M
11,1982,45-49,,,,All races,M
11,1982,50-54,,,,All races,M
11,1982,55-59,,,,All races,M
11,1982,60-64,,,,All races,M
11,1982,65-69,,,,All races,M
11,1982,70-74,,,,All races,M
11,1982,75-79,,,,All races,M
11,1982,80-84,,,,All races,M
11,1982,85+,,,,All races,M
11,1983,All ages,0.539,0.41,0.697,All races,M
11,1983,00-04,,,,All races,M
11,1983,00,,,,All races,M
11,1983,01-04,,,,All races,M
11,1983,05-09,,,,All races,M
11,1983,10-14,,,,All races,M
11,1983,15-19,,,,All races,M
11,1983,20-24,,,,All races,M
11,1983,25-29,,,,All races,M
11,1983,30-34,,,,All races,M
11,1983,35-39,,,,All races,M
11,1983,40-44,,,,All races,M
11,1983,45-49,,,,All races,M
11,1983,50-54,,,,All races,M
11,1983,55-59,,,,All races,M
11,1983,60-64,,,,All races,M
11,1983,65-69,,,,All races,M
11,1983,70-74,,,,All races,M
11,1983,75-79,,,,All races,M
11,1983,80-84,,,,All races,M
11,1983,85+,,,,All races,M
11,1984,All ages,0.627,0.487,0.794,All races,M
11,1984,00-04,,,,All races,M
11,1984,00,,,,All races,M
11,1984,01-04,,,,All races,M
11,1984,05-09,,,,All races,M
11,1984,10-14,,,,All races,M
11,1984,15-19,,,,All races,M
11,1984,20-24,,,,All races,M
11,1984,25-29,,,,All races,M
11,1984,30-34,,,,All races,M
11,1984,35-39,,,,All races,M
11,1984,40-44,,,,All races,M
11,1984,45-49,,,,All races,M
11,1984,50-54,,,,All races,M
11,1984,55-59,,,,All races,M
11,1984,60-64,3.48,1.989,5.652,All races,M
11,1984,65-69,,,,All races,M
11,1984,70-74,,,,All races,M
11,1984,75-79,,,,All races,M
11,1984,80-84,,,,All races,M
11,1984,85+,,,,All races,M
11,1985,All ages,0.547,0.418,0.704,All races,M
11,1985,00-04,,,,All races,M
11,1985,00,,,,All races,M
11,1985,01-04,,,,All races,M
11,1985,05-09,,,,All races,M
11,1985,10-14,,,,All races,M
11,1985,15-19,,,,All races,M
11,1985,20-24,,,,All races,M
11,1985,25-29,,,,All races,M
11,1985,30-34,,,,All races,M
11,1985,35-39,,,,All races,M
11,1985,40-44,,,,All races,M
11,1985,45-49,,,,All races,M
11,1985,50-54,,,,All races,M
11,1985,55-59,,,,All races,M
11,1985,60-64,,,,All races,M
11,1985,65-69,,,,All races,M
11,1985,70-74,,,,All races,M
11,1985,75-79,,,,All races,M
11,1985,80-84,,,,All races,M
11,1985,85+,,,,All races,M
11,1986,All ages,0.506,0.382,0.657,All races,M
11,1986,00-04,,,,All races,M
11,1986,00,,,,All races,M
11,1986,01-04,,,,All races,M
11,1986,05-09,,,,All races,M
11,1986,10-14,,,,All races,M
11,1986,15-19,,,,All races,M
11,1986,20-24,,,,All races,M
11,1986,25-29,,,,All races,M
11,1986,30-34,,,,All races,M
11,1986,35-39,,,,All races,M
11,1986,40-44,,,,All races,M
11,1986,45-49,,,,All races,M
11,1986,50-54,,,,All races,M
11,1986,55-59,,,,All races,M
11,1986,60-64,3.695,2.152,5.916,All races,M
11,1986,65-69,,,,All races,M
11,1986,70-74,,,,All races,M
11,1986,75-79,,,,All races,M
11,1986,80-84,,,,All races,M
11,1986,85+,,,,All races,M
11,1987,All ages,0.644,0.504,0.811,All races,M
11,1987,00-04,,,,All races,M
11,1987,00,,,,All races,M
11,1987,01-04,,,,All races,M
11,1987,05-09,,,,All races,M
11,1987,10-14,,,,All races,M
11,1987,15-19,,,,All races,M
11,1987,20-24,,,,All races,M
11,1987,25-29,,,,All races,M
11,1987,30-34,,,,All races,M
11,1987,35-39,,,,All races,M
11,1987,40-44,,,,All races,M
11,1987,45-49,,,,All races,M
11,1987,50-54,,,,All races,M
11,1987,55-59,,,,All races,M
11,1987,60-64,3.509,2.006,5.698,All races,M
11,1987,65-69,,,,All races,M
11,1987,70-74,,,,All races,M
11,1987,75-79,,,,All races,M
11,1987,80-84,,,,All races,M
11,1987,85+,,,,All races,M
11,1988,All ages,0.531,0.405,0.683,All races,M
11,1988,00-04,,,,All races,M
11,1988,00,,,,All races,M
11,1988,01-04,,,,All races,M
11,1988,05-09,,,,All races,M
11,1988,10-14,,,,All races,M
11,1988,15-19,,,,All races,M
11,1988,20-24,,,,All races,M
11,1988,25-29,,,,All races,M
11,1988,30-34,,,,All races,M
11,1988,35-39,,,,All races,M
11,1988,40-44,,,,All races,M
11,1988,45-49,,,,All races,M
11,1988,50-54,,,,All races,M
11,1988,55-59,,,,All races,M
11,1988,60-64,,,,All races,M
11,1988,65-69,,,,All races,M
11,1988,70-74,,,,All races,M
11,1988,75-79,,,,All races,M
11,1988,80-84,,,,All races,M
11,1988,85+,,,,All races,M
11,1989,All ages,0.455,0.34,0.597,All races,M
11,1989,00-04,,,,All races,M
11,1989,00,,,,All races,M
11,1989,01-04,,,,All races,M
11,1989,05-09,,,,All races,M
11,1989,10-14,,,,All races,M
11,1989,15-19,,,,All races,M
11,1989,20-24,,,,All races,M
11,1989,25-29,,,,All races,M
11,1989,30-34,,,,All races,M
11,1989,35-39,,,,All races,M
11,1989,40-44,,,,All races,M
11,1989,45-49,,,,All races,M
11,1989,50-54,,,,All races,M
11,1989,55-59,,,,All races,M
11,1989,60-64,,,,All races,M
11,1989,65-69,,,,All races,M
11,1989,70-74,,,,All races,M
11,1989,75-79,,,,All races,M
11,1989,80-84,,,,All races,M
11,1989,85+,,,,All races,M
11,1990,All ages,0.518,0.395,0.667,All races,M
11,1990,00-04,,,,All races,M
11,1990,00,,,,All races,M
11,1990,01-04,,,,All races,M
11,1990,05-09,,,,All races,M
11,1990,10-14,,,,All races,M
11,1990,15-19,,,,All races,M
11,1990,20-24,,,,All races,M
11,1990,25-29,,,,All races,M
11,1990,30-34,,,,All races,M
11,1990,35-39,,,,All races,M
11,1990,40-44,,,,All races,M
11,1990,45-49,,,,All races,M
11,1990,50-54,,,,All races,M
11,1990,55-59,,,,All races,M
11,1990,60-64,,,,All races,M
11,1990,65-69,,,,All races,M
11,1990,70-74,,,,All races,M
11,1990,75-79,,,,All races,M
11,1990,80-84,,,,All races,M
11,1990,85+,,,,All races,M
11,1991,All ages,0.681,0.54,0.847,All races,M
11,1991,00-04,,,,All races,M
11,1991,00,,,,All races,M
11,1991,01-04,,,,All races,M
11,1991,05-09,,,,All races,M
11,1991,10-14,,,,All races,M
11,1991,15-19,,,,All races,M
11,1991,20-24,,,,All races,M
11,1991,25-29,,,,All races,M
11,1991,30-34,,,,All races,M
11,1991,35-39,,,,All races,M
11,1991,40-44,,,,All races,M
11,1991,45-49,,,,All races,M
11,1991,50-54,,,,All races,M
11,1991,55-59,,,,All races,M
11,1991,60-64,,,,All races,M
11,1991,65-69,,,,All races,M
11,1991,70-74,,,,All races,M
11,1991,75-79,,,,All races,M
11,1991,80-84,,,,All races,M
11,1991,85+,,,,All races,M
11,1992,All ages,0.502,0.383,0.647,All races,M
11,1992,00-04,,,,All races,M
11,1992,00,,,,All races,M
11,1992,01-04,,,,All races,M
11,1992,05-09,,,,All races,M
11,1992,10-14,,,,All races,M
11,1992,15-19,,,,All races,M
11,1992,20-24,,,,All races,M
11,1992,25-29,,,,All races,M
11,1992,30-34,,,,All races,M
11,1992,35-39,,,,All races,M
11,1992,40-44,,,,All races,M
11,1992,45-49,,,,All races,M
11,1992,50-54,,,,All races,M
11,1992,55-59,,,,All races,M
11,1992,60-64,,,,All races,M
11,1992,65-69,,,,All races,M
11,1992,70-74,,,,All races,M
11,1992,75-79,,,,All races,M
11,1992,80-84,,,,All races,M
11,1992,85+,,,,All races,M
11,1993,All ages,0.644,0.509,0.803,All races,M
11,1993,00-04,,,,All races,M
11,1993,00,,,,All races,M
11,1993,01-04,,,,All races,M
11,1993,05-09,,,,All races,M
11,1993,10-14,,,,All races,M
11,1993,15-19,,,,All races,M
11,1993,20-24,,,,All races,M
11,1993,25-29,,,,All races,M
11,1993,30-34,,,,All races,M
11,1993,35-39,,,,All races,M
11,1993,40-44,,,,All races,M
11,1993,45-49,,,,All races,M
11,1993,50-54,,,,All races,M
11,1993,55-59,,,,All races,M
11,1993,60-64,,,,All races,M
11,1993,65-69,4.478,2.654,7.077,All races,M
11,1993,70-74,,,,All races,M
11,1993,75-79,,,,All races,M
11,1993,80-84,,,,All races,M
11,1993,85+,,,,All races,M
11,1994,All ages,0.472,0.359,0.611,All races,M
11,1994,00-04,,,,All races,M
11,1994,00,,,,All races,M
11,1994,01-04,,,,All races,M
11,1994,05-09,,,,All races,M
11,1994,10-14,,,,All races,M
11,1994,15-19,,,,All races,M
11,1994,20-24,,,,All races,M
11,1994,25-29,,,,All races,M
11,1994,30-34,,,,All races,M
11,1994,35-39,,,,All races,M
11,1994,40-44,,,,All races,M
11,1994,45-49,,,,All races,M
11,1994,50-54,,,,All races,M
11,1994,55-59,,,,All races,M
11,1994,60-64,,,,All races,M
11,1994,65-69,,,,All races,M
11,1994,70-74,,,,All races,M
11,1994,75-79,,,,All races,M
11,1994,80-84,,,,All races,M
11,1994,85+,,,,All races,M
11,1995,All ages,0.482,0.368,0.621,All races,M
11,1995,00-04,,,,All races,M
11,1995,00,,,,All races,M
11,1995,01-04,,,,All races,M
11,1995,05-09,,,,All races,M
11,1995,10-14,,,,All races,M
11,1995,15-19,,,,All races,M
11,1995,20-24,,,,All races,M
11,1995,25-29,,,,All races,M
11,1995,30-34,,,,All races,M
11,1995,35-39,,,,All races,M
11,1995,40-44,,,,All races,M
11,1995,45-49,,,,All races,M
11,1995,50-54,,,,All races,M
11,1995,55-59,,,,All races,M
11,1995,60-64,,,,All races,M
11,1995,65-69,,,,All races,M
11,1995,70-74,,,,All races,M
11,1995,75-79,,,,All races,M
11,1995,80-84,,,,All races,M
11,1995,85+,,,,All races,M
11,1996,All ages,0.516,0.398,0.657,All races,M
11,1996,00-04,,,,All races,M
11,1996,00,,,,All races,M
11,1996,01-04,,,,All races,M
11,1996,05-09,,,,All races,M
11,1996,10-14,,,,All races,M
11,1996,15-19,,,,All races,M
11,1996,20-24,,,,All races,M
11,1996,25-29,,,,All races,M
11,1996,30-34,,,,All races,M
11,1996,35-39,,,,All races,M
11,1996,40-44,,,,All races,M
11,1996,45-49,,,,All races,M
11,1996,50-54,,,,All races,M
11,1996,55-59,,,,All races,M
11,1996,60-64,,,,All races,M
11,1996,65-69,,,,All races,M
11,1996,70-74,,,,All races,M
11,1996,75-79,,,,All races,M
11,1996,80-84,,,,All races,M
11,1996,85+,,,,All races,M
11,1997,All ages,0.533,0.414,0.675,All races,M
11,1997,00-04,,,,All races,M
11,1997,00,,,,All races,M
11,1997,01-04,,,,All races,M
11,1997,05-09,,,,All races,M
11,1997,10-14,,,,All races,M
11,1997,15-19,,,,All races,M
11,1997,20-24,,,,All races,M
11,1997,25-29,,,,All races,M
11,1997,30-34,,,,All races,M
11,1997,35-39,,,,All races,M
11,1997,40-44,,,,All races,M
11,1997,45-49,,,,All races,M
11,1997,50-54,,,,All races,M
11,1997,55-59,,,,All races,M
11,1997,60-64,,,,All races,M
11,1997,65-69,,,,All races,M
11,1997,70-74,,,,All races,M
11,1997,75-79,,,,All races,M
11,1997,80-84,,,,All races,M
11,1997,85+,,,,All races,M
11,1998,All ages,0.441,0.334,0.572,All races,M
11,1998,00-04,,,,All races,M
11,1998,00,,,,All races,M
11,1998,01-04,,,,All races,M
11,1998,05-09,,,,All races,M
11,1998,10-14,,,,All races,M
11,1998,15-19,,,,All races,M
11,1998,20-24,,,,All races,M
11,1998,25-29,,,,All races,M
11,1998,30-34,,,,All races,M
11,1998,35-39,,,,All races,M
11,1998,40-44,,,,All races,M
11,1998,45-49,,,,All races,M
11,1998,50-54,,,,All races,M
11,1998,55-59,,,,All races,M
11,1998,60-64,,,,All races,M
11,1998,65-69,,,,All races,M
11,1998,70-74,,,,All races,M
11,1998,75-79,,,,All races,M
11,1998,80-84,,,,All races,M
11,1998,85+,,,,All races,M
11,1999,All ages,0.375,0.278,0.496,All races,M
11,1999,00-04,,,,All races,M
11,1999,00,,,,All races,M
11,1999,01-04,,,,All races,M
11,1999,05-09,,,,All races,M
11,1999,10-14,,,,All races,M
11,1999,15-19,,,,All races,M
11,1999,20-24,,,,All races,M
11,1999,25-29,,,,All races,M
11,1999,30-34,,,,All races,M
11,1999,35-39,,,,All races,M
11,1999,40-44,,,,All races,M
11,1999,45-49,,,,All races,M
11,1999,50-54,,,,All races,M
11,1999,55-59,,,,All races,M
11,1999,60-64,,,,All races,M
11,1999,65-69,,,,All races,M
11,1999,70-74,,,,All races,M
11,1999,75-79,,,,All races,M
11,1999,80-84,,,,All races,M
11,1999,85+,,,,All races,M
11,2000,All ages,0.326,0.236,0.439,All races,M
11,2000,00-04,,,,All races,M
11,2000,00,,,,All races,M
11,2000,01-04,,,,All races,M
11,2000,05-09,,,,All races,M
11,2000,10-14,,,,All races,M
11,2000,15-19,,,,All races,M
11,2000,20-24,,,,All races,M
11,2000,25-29,,,,All races,M
11,2000,30-34,,,,All races,M
11,2000,35-39,,,,All races,M
11,2000,40-44,,,,All races,M
11,2000,45-49,,,,All races,M
11,2000,50-54,,,,All races,M
11,2000,55-59,,,,All races,M
11,2000,60-64,,,,All races,M
11,2000,65-69,,,,All races,M
11,2000,70-74,,,,All races,M
11,2000,75-79,,,,All races,M
11,2000,80-84,,,,All races,M
11,2000,85+,,,,All races,M
11,2001,All ages,0.413,0.311,0.538,All races,M
11,2001,00-04,,,,All races,M
11,2001,00,,,,All races,M
11,2001,01-04,,,,All races,M
11,2001,05-09,,,,All races,M
11,2001,10-14,,,,All races,M
11,2001,15-19,,,,All races,M
11,2001,20-24,,,,All races,M
11,2001,25-29,,,,All races,M
11,2001,30-34,,,,All races,M
11,2001,35-39,,,,All races,M
11,2001,40-44,,,,All races,M
11,2001,45-49,,,,All races,M
11,2001,50-54,,,,All races,M
11,2001,55-59,,,,All races,M
11,2001,60-64,,,,All races,M
11,2001,65-69,,,,All races,M
11,2001,70-74,,,,All races,M
11,2001,75-79,,,,All races,M
11,2001,80-84,,,,All races,M
11,2001,85+,,,,All races,M
11,2002,All ages,0.329,0.239,0.441,All races,M
11,2002,00-04,,,,All races,M
11,2002,00,,,,All races,M
11,2002,01-04,,,,All races,M
11,2002,05-09,,,,All races,M
11,2002,10-14,,,,All races,M
11,2002,15-19,,,,All races,M
11,2002,20-24,,,,All races,M
11,2002,25-29,,,,All races,M
11,2002,30-34,,,,All races,M
11,2002,35-39,,,,All races,M
11,2002,40-44,,,,All races,M
11,2002,45-49,,,,All races,M
11,2002,50-54,,,,All races,M
11,2002,55-59,,,,All races,M
11,2002,60-64,,,,All races,M
11,2002,65-69,,,,All races,M
11,2002,70-74,,,,All races,M
11,2002,75-79,,,,All races,M
11,2002,80-84,,,,All races,M
11,2002,85+,,,,All races,M
11,2003,All ages,0.298,0.213,0.405,All races,M
11,2003,00-04,,,,All races,M
11,2003,00,,,,All races,M
11,2003,01-04,,,,All races,M
11,2003,05-09,,,,All races,M
11,2003,10-14,,,,All races,M
11,2003,15-19,,,,All races,M
11,2003,20-24,,,,All races,M
11,2003,25-29,,,,All races,M
11,2003,30-34,,,,All races,M
11,2003,35-39,,,,All races,M
11,2003,40-44,,,,All races,M
11,2003,45-49,,,,All races,M
11,2003,50-54,,,,All races,M
11,2003,55-59,,,,All races,M
11,2003,60-64,,,,All races,M
11,2003,65-69,,,,All races,M
11,2003,70-74,,,,All races,M
11,2003,75-79,,,,All races,M
11,2003,80-84,,,,All races,M
11,2003,85+,,,,All races,M
11,2004,All ages,0.252,0.174,0.352,All races,M
11,2004,00-04,,,,All races,M
11,2004,00,,,,All races,M
11,2004,01-04,,,,All races,M
11,2004,05-09,,,,All races,M
11,2004,10-14,,,,All races,M
11,2004,15-19,,,,All races,M
11,2004,20-24,,,,All races,M
11,2004,25-29,,,,All races,M
11,2004,30-34,,,,All races,M
11,2004,35-39,,,,All races,M
11,2004,40-44,,,,All races,M
11,2004,45-49,,,,All races,M
11,2004,50-54,,,,All races,M
11,2004,55-59,,,,All races,M
11,2004,60-64,,,,All races,M
11,2004,65-69,,,,All races,M
11,2004,70-74,,,,All races,M
11,2004,75-79,,,,All races,M
11,2004,80-84,,,,All races,M
11,2004,85+,,,,All races,M
11,2005,All ages,0.294,0.21,0.4,All races,M
11,2005,00-04,,,,All races,M
11,2005,00,,,,All races,M
11,2005,01-04,,,,All races,M
11,2005,05-09,,,,All races,M
11,2005,10-14,,,,All races,M
11,2005,15-19,,,,All races,M
11,2005,20-24,,,,All races,M
11,2005,25-29,,,,All races,M
11,2005,30-34,,,,All races,M
11,2005,35-39,,,,All races,M
11,2005,40-44,,,,All races,M
11,2005,45-49,,,,All races,M
11,2005,50-54,,,,All races,M
11,2005,55-59,,,,All races,M
11,2005,60-64,,,,All races,M
11,2005,65-69,,,,All races,M
11,2005,70-74,,,,All races,M
11,2005,75-79,,,,All races,M
11,2005,80-84,,,,All races,M
11,2005,85+,,,,All races,M
11,2006,All ages,0.247,0.171,0.345,All races,M
11,2006,00-04,,,,All races,M
11,2006,00,,,,All races,M
11,2006,01-04,,,,All races,M
11,2006,05-09,,,,All races,M
11,2006,10-14,,,,All races,M
11,2006,15-19,,,,All races,M
11,2006,20-24,,,,All races,M
11,2006,25-29,,,,All races,M
11,2006,30-34,,,,All races,M
11,2006,35-39,,,,All races,M
11,2006,40-44,,,,All races,M
11,2006,45-49,,,,All races,M
11,2006,50-54,,,,All races,M
11,2006,55-59,,,,All races,M
11,2006,60-64,,,,All races,M
11,2006,65-69,,,,All races,M
11,2006,70-74,,,,All races,M
11,2006,75-79,,,,All races,M
11,2006,80-84,,,,All races,M
