site,period,diag_age,rate,lower95,upper95,race,gender
7,2012-2016,01-04,,,,White,M
7,2012-2016,05-09,,,,White,M
7,2012-2016,10-14,,,,White,M
7,2012-2016,15-19,,,,White,M
7,2012-2016,20-24,,,,White,M
7,2012-2016,25-29,,,,White,M
7,2012-2016,30-34,,,,White,M
7,2012-2016,35-39,,,,White,M
7,2012-2016,40-44,,,,White,M
7,2012-2016,45-49,0.568,0.352,0.868,White,M
7,2012-2016,50-54,0.966,0.684,1.327,White,M
7,2012-2016,55-59,1.155,0.84,1.551,White,M
7,2012-2016,60-64,1.308,0.946,1.761,White,M
7,2012-2016,65-69,1.709,1.247,2.287,White,M
7,2012-2016,70-74,1.566,1.041,2.264,White,M
7,2012-2016,75-79,1.323,0.756,2.148,White,M
7,2012-2016,80-84,,,,White,M
7,2012-2016,85+,,,,White,M
7,1975,All ages,0.574,0.425,0.759,White,M
7,1975,00-04,,,,White,M
7,1975,00,,,,White,M
7,1975,01-04,,,,White,M
7,1975,05-09,,,,White,M
7,1975,10-14,,,,White,M
7,1975,15-19,,,,White,M
7,1975,20-24,,,,White,M
7,1975,25-29,,,,White,M
7,1975,30-34,,,,White,M
7,1975,35-39,,,,White,M
7,1975,40-44,,,,White,M
7,1975,45-49,,,,White,M
7,1975,50-54,,,,White,M
7,1975,55-59,,,,White,M
7,1975,60-64,,,,White,M
7,1975,65-69,,,,White,M
7,1975,70-74,,,,White,M
7,1975,75-79,,,,White,M
7,1975,80-84,,,,White,M
7,1975,85+,,,,White,M
7,1976,All ages,0.665,0.503,0.861,White,M
7,1976,00-04,,,,White,M
7,1976,00,,,,White,M
7,1976,01-04,,,,White,M
7,1976,05-09,,,,White,M
7,1976,10-14,,,,White,M
7,1976,15-19,,,,White,M
7,1976,20-24,,,,White,M
7,1976,25-29,,,,White,M
7,1976,30-34,,,,White,M
7,1976,35-39,,,,White,M
7,1976,40-44,,,,White,M
7,1976,45-49,,,,White,M
7,1976,50-54,,,,White,M
7,1976,55-59,,,,White,M
7,1976,60-64,,,,White,M
7,1976,65-69,,,,White,M
7,1976,70-74,,,,White,M
7,1976,75-79,,,,White,M
7,1976,80-84,,,,White,M
7,1976,85+,,,,White,M
7,1977,All ages,0.696,0.531,0.896,White,M
7,1977,00-04,,,,White,M
7,1977,00,,,,White,M
7,1977,01-04,,,,White,M
7,1977,05-09,,,,White,M
7,1977,10-14,,,,White,M
7,1977,15-19,,,,White,M
7,1977,20-24,,,,White,M
7,1977,25-29,,,,White,M
7,1977,30-34,,,,White,M
7,1977,35-39,,,,White,M
7,1977,40-44,,,,White,M
7,1977,45-49,,,,White,M
7,1977,50-54,,,,White,M
7,1977,55-59,,,,White,M
7,1977,60-64,,,,White,M
7,1977,65-69,,,,White,M
7,1977,70-74,,,,White,M
7,1977,75-79,,,,White,M
7,1977,80-84,,,,White,M
7,1977,85+,,,,White,M
7,1978,All ages,0.68,0.518,0.878,White,M
7,1978,00-04,,,,White,M
7,1978,00,,,,White,M
7,1978,01-04,,,,White,M
7,1978,05-09,,,,White,M
7,1978,10-14,,,,White,M
7,1978,15-19,,,,White,M
7,1978,20-24,,,,White,M
7,1978,25-29,,,,White,M
7,1978,30-34,,,,White,M
7,1978,35-39,,,,White,M
7,1978,40-44,,,,White,M
7,1978,45-49,,,,White,M
7,1978,50-54,,,,White,M
7,1978,55-59,,,,White,M
7,1978,60-64,,,,White,M
7,1978,65-69,,,,White,M
7,1978,70-74,,,,White,M
7,1978,75-79,,,,White,M
7,1978,80-84,,,,White,M
7,1978,85+,,,,White,M
7,1979,All ages,0.778,0.605,0.987,White,M
7,1979,00-04,,,,White,M
7,1979,00,,,,White,M
7,1979,01-04,,,,White,M
7,1979,05-09,,,,White,M
7,1979,10-14,,,,White,M
7,1979,15-19,,,,White,M
7,1979,20-24,,,,White,M
7,1979,25-29,,,,White,M
7,1979,30-34,,,,White,M
7,1979,35-39,,,,White,M
7,1979,40-44,,,,White,M
7,1979,45-49,,,,White,M
7,1979,50-54,,,,White,M
7,1979,55-59,,,,White,M
7,1979,60-64,,,,White,M
7,1979,65-69,,,,White,M
7,1979,70-74,,,,White,M
7,1979,75-79,,,,White,M
7,1979,80-84,,,,White,M
7,1979,85+,,,,White,M
7,1980,All ages,0.489,0.354,0.659,White,M
7,1980,00-04,,,,White,M
7,1980,00,,,,White,M
7,1980,01-04,,,,White,M
7,1980,05-09,,,,White,M
7,1980,10-14,,,,White,M
7,1980,15-19,,,,White,M
7,1980,20-24,,,,White,M
7,1980,25-29,,,,White,M
7,1980,30-34,,,,White,M
7,1980,35-39,,,,White,M
7,1980,40-44,,,,White,M
7,1980,45-49,,,,White,M
7,1980,50-54,,,,White,M
7,1980,55-59,,,,White,M
7,1980,60-64,,,,White,M
7,1980,65-69,,,,White,M
7,1980,70-74,,,,White,M
7,1980,75-79,,,,White,M
7,1980,80-84,,,,White,M
7,1980,85+,,,,White,M
7,1981,All ages,0.691,0.529,0.888,White,M
7,1981,00-04,,,,White,M
7,1981,00,,,,White,M
7,1981,01-04,,,,White,M
7,1981,05-09,,,,White,M
7,1981,10-14,,,,White,M
7,1981,15-19,,,,White,M
7,1981,20-24,,,,White,M
7,1981,25-29,,,,White,M
7,1981,30-34,,,,White,M
7,1981,35-39,,,,White,M
7,1981,40-44,,,,White,M
7,1981,45-49,,,,White,M
7,1981,50-54,,,,White,M
7,1981,55-59,,,,White,M
7,1981,60-64,,,,White,M
7,1981,65-69,,,,White,M
7,1981,70-74,,,,White,M
7,1981,75-79,,,,White,M
7,1981,80-84,,,,White,M
7,1981,85+,,,,White,M
7,1982,All ages,0.667,0.508,0.861,White,M
7,1982,00-04,,,,White,M
7,1982,00,,,,White,M
7,1982,01-04,,,,White,M
7,1982,05-09,,,,White,M
7,1982,10-14,,,,White,M
7,1982,15-19,,,,White,M
7,1982,20-24,,,,White,M
7,1982,25-29,,,,White,M
7,1982,30-34,,,,White,M
7,1982,35-39,,,,White,M
7,1982,40-44,,,,White,M
7,1982,45-49,,,,White,M
7,1982,50-54,,,,White,M
7,1982,55-59,,,,White,M
7,1982,60-64,,,,White,M
7,1982,65-69,,,,White,M
7,1982,70-74,,,,White,M
7,1982,75-79,,,,White,M
7,1982,80-84,,,,White,M
7,1982,85+,,,,White,M
7,1983,All ages,0.664,0.506,0.857,White,M
7,1983,00-04,,,,White,M
7,1983,00,,,,White,M
7,1983,01-04,,,,White,M
7,1983,05-09,,,,White,M
7,1983,10-14,,,,White,M
7,1983,15-19,,,,White,M
7,1983,20-24,,,,White,M
7,1983,25-29,,,,White,M
7,1983,30-34,,,,White,M
7,1983,35-39,,,,White,M
7,1983,40-44,,,,White,M
7,1983,45-49,,,,White,M
7,1983,50-54,,,,White,M
7,1983,55-59,,,,White,M
7,1983,60-64,,,,White,M
7,1983,65-69,,,,White,M
7,1983,70-74,,,,White,M
7,1983,75-79,,,,White,M
7,1983,80-84,,,,White,M
7,1983,85+,,,,White,M
7,1984,All ages,0.526,0.387,0.7,White,M
7,1984,00-04,,,,White,M
7,1984,00,,,,White,M
7,1984,01-04,,,,White,M
7,1984,05-09,,,,White,M
7,1984,10-14,,,,White,M
7,1984,15-19,,,,White,M
7,1984,20-24,,,,White,M
7,1984,25-29,,,,White,M
7,1984,30-34,,,,White,M
7,1984,35-39,,,,White,M
7,1984,40-44,,,,White,M
7,1984,45-49,,,,White,M
7,1984,50-54,,,,White,M
7,1984,55-59,,,,White,M
7,1984,60-64,,,,White,M
7,1984,65-69,,,,White,M
7,1984,70-74,,,,White,M
7,1984,75-79,,,,White,M
7,1984,80-84,,,,White,M
7,1984,85+,,,,White,M
7,1985,All ages,0.667,0.509,0.859,White,M
7,1985,00-04,,,,White,M
7,1985,00,,,,White,M
7,1985,01-04,,,,White,M
7,1985,05-09,,,,White,M
7,1985,10-14,,,,White,M
7,1985,15-19,,,,White,M
7,1985,20-24,,,,White,M
7,1985,25-29,,,,White,M
7,1985,30-34,,,,White,M
7,1985,35-39,,,,White,M
7,1985,40-44,,,,White,M
7,1985,45-49,,,,White,M
7,1985,50-54,,,,White,M
7,1985,55-59,,,,White,M
7,1985,60-64,,,,White,M
7,1985,65-69,,,,White,M
7,1985,70-74,,,,White,M
7,1985,75-79,,,,White,M
7,1985,80-84,,,,White,M
7,1985,85+,,,,White,M
7,1986,All ages,0.718,0.554,0.916,White,M
7,1986,00-04,,,,White,M
7,1986,00,,,,White,M
7,1986,01-04,,,,White,M
7,1986,05-09,,,,White,M
7,1986,10-14,,,,White,M
7,1986,15-19,,,,White,M
7,1986,20-24,,,,White,M
7,1986,25-29,,,,White,M
7,1986,30-34,,,,White,M
7,1986,35-39,,,,White,M
7,1986,40-44,,,,White,M
7,1986,45-49,,,,White,M
7,1986,50-54,,,,White,M
7,1986,55-59,,,,White,M
7,1986,60-64,,,,White,M
7,1986,65-69,,,,White,M
7,1986,70-74,,,,White,M
7,1986,75-79,,,,White,M
7,1986,80-84,,,,White,M
7,1986,85+,,,,White,M
7,1987,All ages,0.648,0.493,0.836,White,M
7,1987,00-04,,,,White,M
7,1987,00,,,,White,M
7,1987,01-04,,,,White,M
7,1987,05-09,,,,White,M
7,1987,10-14,,,,White,M
7,1987,15-19,,,,White,M
7,1987,20-24,,,,White,M
7,1987,25-29,,,,White,M
7,1987,30-34,,,,White,M
7,1987,35-39,,,,White,M
7,1987,40-44,,,,White,M
7,1987,45-49,,,,White,M
7,1987,50-54,,,,White,M
7,1987,55-59,,,,White,M
7,1987,60-64,,,,White,M
7,1987,65-69,,,,White,M
7,1987,70-74,,,,White,M
7,1987,75-79,,,,White,M
7,1987,80-84,,,,White,M
7,1987,85+,,,,White,M
7,1988,All ages,0.491,0.358,0.657,White,M
7,1988,00-04,,,,White,M
7,1988,00,,,,White,M
7,1988,01-04,,,,White,M
7,1988,05-09,,,,White,M
7,1988,10-14,,,,White,M
7,1988,15-19,,,,White,M
7,1988,20-24,,,,White,M
7,1988,25-29,,,,White,M
7,1988,30-34,,,,White,M
7,1988,35-39,,,,White,M
7,1988,40-44,,,,White,M
7,1988,45-49,,,,White,M
7,1988,50-54,,,,White,M
7,1988,55-59,,,,White,M
7,1988,60-64,,,,White,M
7,1988,65-69,,,,White,M
7,1988,70-74,,,,White,M
7,1988,75-79,,,,White,M
7,1988,80-84,,,,White,M
7,1988,85+,,,,White,M
7,1989,All ages,0.585,0.439,0.763,White,M
7,1989,00-04,,,,White,M
7,1989,00,,,,White,M
7,1989,01-04,,,,White,M
7,1989,05-09,,,,White,M
7,1989,10-14,,,,White,M
7,1989,15-19,,,,White,M
7,1989,20-24,,,,White,M
7,1989,25-29,,,,White,M
7,1989,30-34,,,,White,M
7,1989,35-39,,,,White,M
7,1989,40-44,,,,White,M
7,1989,45-49,,,,White,M
7,1989,50-54,,,,White,M
7,1989,55-59,,,,White,M
7,1989,60-64,,,,White,M
7,1989,65-69,,,,White,M
7,1989,70-74,,,,White,M
7,1989,75-79,,,,White,M
7,1989,80-84,,,,White,M
7,1989,85+,,,,White,M
7,1990,All ages,0.708,0.547,0.9,White,M
7,1990,00-04,,,,White,M
7,1990,00,,,,White,M
7,1990,01-04,,,,White,M
7,1990,05-09,,,,White,M
7,1990,10-14,,,,White,M
7,1990,15-19,,,,White,M
7,1990,20-24,,,,White,M
7,1990,25-29,,,,White,M
7,1990,30-34,,,,White,M
7,1990,35-39,,,,White,M
7,1990,40-44,,,,White,M
7,1990,45-49,,,,White,M
7,1990,50-54,,,,White,M
7,1990,55-59,,,,White,M
7,1990,60-64,,,,White,M
7,1990,65-69,,,,White,M
7,1990,70-74,,,,White,M
7,1990,75-79,,,,White,M
7,1990,80-84,,,,White,M
7,1990,85+,,,,White,M
7,1991,All ages,0.53,0.394,0.699,White,M
7,1991,00-04,,,,White,M
7,1991,00,,,,White,M
7,1991,01-04,,,,White,M
7,1991,05-09,,,,White,M
7,1991,10-14,,,,White,M
7,1991,15-19,,,,White,M
7,1991,20-24,,,,White,M
7,1991,25-29,,,,White,M
7,1991,30-34,,,,White,M
7,1991,35-39,,,,White,M
7,1991,40-44,,,,White,M
7,1991,45-49,,,,White,M
7,1991,50-54,,,,White,M
7,1991,55-59,,,,White,M
7,1991,60-64,,,,White,M
7,1991,65-69,,,,White,M
7,1991,70-74,,,,White,M
7,1991,75-79,,,,White,M
7,1991,80-84,,,,White,M
7,1991,85+,,,,White,M
7,1992,All ages,0.566,0.425,0.738,White,M
7,1992,00-04,,,,White,M
7,1992,00,,,,White,M
7,1992,01-04,,,,White,M
7,1992,05-09,,,,White,M
7,1992,10-14,,,,White,M
7,1992,15-19,,,,White,M
7,1992,20-24,,,,White,M
7,1992,25-29,,,,White,M
7,1992,30-34,,,,White,M
7,1992,35-39,,,,White,M
7,1992,40-44,,,,White,M
7,1992,45-49,,,,White,M
7,1992,50-54,,,,White,M
7,1992,55-59,,,,White,M
7,1992,60-64,,,,White,M
7,1992,65-69,,,,White,M
7,1992,70-74,,,,White,M
7,1992,75-79,,,,White,M
7,1992,80-84,,,,White,M
7,1992,85+,,,,White,M
7,1993,All ages,0.591,0.448,0.766,White,M
7,1993,00-04,,,,White,M
7,1993,00,,,,White,M
7,1993,01-04,,,,White,M
7,1993,05-09,,,,White,M
7,1993,10-14,,,,White,M
7,1993,15-19,,,,White,M
7,1993,20-24,,,,White,M
7,1993,25-29,,,,White,M
7,1993,30-34,,,,White,M
7,1993,35-39,,,,White,M
7,1993,40-44,,,,White,M
7,1993,45-49,,,,White,M
7,1993,50-54,,,,White,M
7,1993,55-59,,,,White,M
7,1993,60-64,,,,White,M
7,1993,65-69,,,,White,M
7,1993,70-74,,,,White,M
7,1993,75-79,,,,White,M
7,1993,80-84,,,,White,M
7,1993,85+,,,,White,M
7,1994,All ages,0.504,0.373,0.666,White,M
7,1994,00-04,,,,White,M
7,1994,00,,,,White,M
7,1994,01-04,,,,White,M
7,1994,05-09,,,,White,M
7,1994,10-14,,,,White,M
7,1994,15-19,,,,White,M
7,1994,20-24,,,,White,M
7,1994,25-29,,,,White,M
7,1994,30-34,,,,White,M
7,1994,35-39,,,,White,M
7,1994,40-44,,,,White,M
7,1994,45-49,,,,White,M
7,1994,50-54,,,,White,M
7,1994,55-59,,,,White,M
7,1994,60-64,,,,White,M
7,1994,65-69,,,,White,M
7,1994,70-74,,,,White,M
7,1994,75-79,,,,White,M
7,1994,80-84,,,,White,M
7,1994,85+,,,,White,M
7,1995,All ages,0.53,0.396,0.695,White,M
7,1995,00-04,,,,White,M
7,1995,00,,,,White,M
7,1995,01-04,,,,White,M
7,1995,05-09,,,,White,M
7,1995,10-14,,,,White,M
7,1995,15-19,,,,White,M
7,1995,20-24,,,,White,M
7,1995,25-29,,,,White,M
7,1995,30-34,,,,White,M
7,1995,35-39,,,,White,M
7,1995,40-44,,,,White,M
7,1995,45-49,,,,White,M
7,1995,50-54,,,,White,M
7,1995,55-59,,,,White,M
7,1995,60-64,,,,White,M
7,1995,65-69,,,,White,M
7,1995,70-74,,,,White,M
7,1995,75-79,,,,White,M
7,1995,80-84,,,,White,M
7,1995,85+,,,,White,M
7,1996,All ages,0.546,0.41,0.712,White,M
7,1996,00-04,,,,White,M
7,1996,00,,,,White,M
7,1996,01-04,,,,White,M
7,1996,05-09,,,,White,M
7,1996,10-14,,,,White,M
7,1996,15-19,,,,White,M
7,1996,20-24,,,,White,M
7,1996,25-29,,,,White,M
7,1996,30-34,,,,White,M
7,1996,35-39,,,,White,M
7,1996,40-44,,,,White,M
7,1996,45-49,,,,White,M
7,1996,50-54,,,,White,M
7,1996,55-59,,,,White,M
7,1996,60-64,,,,White,M
7,1996,65-69,,,,White,M
7,1996,70-74,,,,White,M
7,1996,75-79,,,,White,M
7,1996,80-84,,,,White,M
7,1996,85+,,,,White,M
7,1997,All ages,0.661,0.511,0.841,White,M
7,1997,00-04,,,,White,M
7,1997,00,,,,White,M
7,1997,01-04,,,,White,M
7,1997,05-09,,,,White,M
7,1997,10-14,,,,White,M
7,1997,15-19,,,,White,M
7,1997,20-24,,,,White,M
7,1997,25-29,,,,White,M
7,1997,30-34,,,,White,M
7,1997,35-39,,,,White,M
7,1997,40-44,,,,White,M
7,1997,45-49,,,,White,M
7,1997,50-54,,,,White,M
7,1997,55-59,,,,White,M
7,1997,60-64,,,,White,M
7,1997,65-69,,,,White,M
7,1997,70-74,,,,White,M
7,1997,75-79,,,,White,M
7,1997,80-84,,,,White,M
7,1997,85+,,,,White,M
7,1998,All ages,0.636,0.49,0.812,White,M
7,1998,00-04,,,,White,M
7,1998,00,,,,White,M
7,1998,01-04,,,,White,M
7,1998,05-09,,,,White,M
7,1998,10-14,,,,White,M
7,1998,15-19,,,,White,M
7,1998,20-24,,,,White,M
7,1998,25-29,,,,White,M
7,1998,30-34,,,,White,M
7,1998,35-39,,,,White,M
7,1998,40-44,,,,White,M
7,1998,45-49,,,,White,M
7,1998,50-54,,,,White,M
7,1998,55-59,,,,White,M
7,1998,60-64,,,,White,M
7,1998,65-69,,,,White,M
7,1998,70-74,,,,White,M
7,1998,75-79,,,,White,M
7,1998,80-84,,,,White,M
7,1998,85+,,,,White,M
7,1999,All ages,0.523,0.392,0.684,White,M
7,1999,00-04,,,,White,M
7,1999,00,,,,White,M
7,1999,01-04,,,,White,M
7,1999,05-09,,,,White,M
7,1999,10-14,,,,White,M
7,1999,15-19,,,,White,M
7,1999,20-24,,,,White,M
7,1999,25-29,,,,White,M
7,1999,30-34,,,,White,M
7,1999,35-39,,,,White,M
7,1999,40-44,,,,White,M
7,1999,45-49,,,,White,M
7,1999,50-54,,,,White,M
7,1999,55-59,,,,White,M
7,1999,60-64,,,,White,M
7,1999,65-69,,,,White,M
7,1999,70-74,,,,White,M
7,1999,75-79,,,,White,M
7,1999,80-84,,,,White,M
7,1999,85+,,,,White,M
7,2000,All ages,0.52,0.389,0.68,White,M
7,2000,00-04,,,,White,M
7,2000,00,,,,White,M
7,2000,01-04,,,,White,M
7,2000,05-09,,,,White,M
7,2000,10-14,,,,White,M
7,2000,15-19,,,,White,M
7,2000,20-24,,,,White,M
7,2000,25-29,,,,White,M
7,2000,30-34,,,,White,M
7,2000,35-39,,,,White,M
7,2000,40-44,,,,White,M
7,2000,45-49,,,,White,M
7,2000,50-54,,,,White,M
7,2000,55-59,,,,White,M
7,2000,60-64,,,,White,M
7,2000,65-69,,,,White,M
7,2000,70-74,,,,White,M
7,2000,75-79,,,,White,M
7,2000,80-84,,,,White,M
7,2000,85+,,,,White,M
7,2001,All ages,0.429,0.312,0.576,White,M
7,2001,00-04,,,,White,M
7,2001,00,,,,White,M
7,2001,01-04,,,,White,M
7,2001,05-09,,,,White,M
7,2001,10-14,,,,White,M
7,2001,15-19,,,,White,M
7,2001,20-24,,,,White,M
7,2001,25-29,,,,White,M
7,2001,30-34,,,,White,M
7,2001,35-39,,,,White,M
7,2001,40-44,,,,White,M
7,2001,45-49,,,,White,M
7,2001,50-54,,,,White,M
7,2001,55-59,,,,White,M
7,2001,60-64,,,,White,M
7,2001,65-69,,,,White,M
7,2001,70-74,,,,White,M
7,2001,75-79,,,,White,M
7,2001,80-84,,,,White,M
7,2001,85+,,,,White,M
7,2002,All ages,0.624,0.48,0.796,White,M
7,2002,00-04,,,,White,M
7,2002,00,,,,White,M
7,2002,01-04,,,,White,M
7,2002,05-09,,,,White,M
7,2002,10-14,,,,White,M
7,2002,15-19,,,,White,M
7,2002,20-24,,,,White,M
7,2002,25-29,,,,White,M
7,2002,30-34,,,,White,M
7,2002,35-39,,,,White,M
7,2002,40-44,,,,White,M
7,2002,45-49,,,,White,M
7,2002,50-54,,,,White,M
7,2002,55-59,,,,White,M
7,2002,60-64,,,,White,M
7,2002,65-69,,,,White,M
7,2002,70-74,,,,White,M
7,2002,75-79,,,,White,M
7,2002,80-84,,,,White,M
7,2002,85+,,,,White,M
7,2003,All ages,0.535,0.403,0.697,White,M
7,2003,00-04,,,,White,M
7,2003,00,,,,White,M
7,2003,01-04,,,,White,M
7,2003,05-09,,,,White,M
7,2003,10-14,,,,White,M
7,2003,15-19,,,,White,M
7,2003,20-24,,,,White,M
7,2003,25-29,,,,White,M
7,2003,30-34,,,,White,M
7,2003,35-39,,,,White,M
7,2003,40-44,,,,White,M
7,2003,45-49,,,,White,M
7,2003,50-54,,,,White,M
7,2003,55-59,,,,White,M
7,2003,60-64,,,,White,M
7,2003,65-69,,,,White,M
7,2003,70-74,,,,White,M
7,2003,75-79,,,,White,M
7,2003,80-84,,,,White,M
7,2003,85+,,,,White,M
7,2004,All ages,0.534,0.403,0.696,White,M
7,2004,00-04,,,,White,M
7,2004,00,,,,White,M
7,2004,01-04,,,,White,M
7,2004,05-09,,,,White,M
7,2004,10-14,,,,White,M
7,2004,15-19,,,,White,M
7,2004,20-24,,,,White,M
7,2004,25-29,,,,White,M
7,2004,30-34,,,,White,M
7,2004,35-39,,,,White,M
7,2004,40-44,,,,White,M
7,2004,45-49,,,,White,M
7,2004,50-54,,,,White,M
7,2004,55-59,,,,White,M
7,2004,60-64,,,,White,M
7,2004,65-69,,,,White,M
7,2004,70-74,,,,White,M
7,2004,75-79,,,,White,M
7,2004,80-84,,,,White,M
7,2004,85+,,,,White,M
7,2005,All ages,0.6,0.46,0.769,White,M
7,2005,00-04,,,,White,M
7,2005,00,,,,White,M
7,2005,01-04,,,,White,M
7,2005,05-09,,,,White,M
7,2005,10-14,,,,White,M
7,2005,15-19,,,,White,M
7,2005,20-24,,,,White,M
7,2005,25-29,,,,White,M
7,2005,30-34,,,,White,M
7,2005,35-39,,,,White,M
7,2005,40-44,,,,White,M
7,2005,45-49,,,,White,M
7,2005,50-54,,,,White,M
7,2005,55-59,,,,White,M
7,2005,60-64,,,,White,M
7,2005,65-69,,,,White,M
7,2005,70-74,,,,White,M
7,2005,75-79,,,,White,M
7,2005,80-84,,,,White,M
7,2005,85+,,,,White,M
7,2006,All ages,0.529,0.398,0.688,White,M
7,2006,00-04,,,,White,M
7,2006,00,,,,White,M
7,2006,01-04,,,,White,M
7,2006,05-09,,,,White,M
7,2006,10-14,,,,White,M
7,2006,15-19,,,,White,M
7,2006,20-24,,,,White,M
7,2006,25-29,,,,White,M
7,2006,30-34,,,,White,M
7,2006,35-39,,,,White,M
7,2006,40-44,,,,White,M
7,2006,45-49,,,,White,M
7,2006,50-54,,,,White,M
7,2006,55-59,,,,White,M
7,2006,60-64,,,,White,M
7,2006,65-69,,,,White,M
7,2006,70-74,,,,White,M
7,2006,75-79,,,,White,M
7,2006,80-84,,,,White,M
7,2006,85+,,,,White,M
7,2007,All ages,0.746,0.589,0.931,White,M
7,2007,00-04,,,,White,M
7,2007,00,,,,White,M
7,2007,01-04,,,,White,M
7,2007,05-09,,,,White,M
7,2007,10-14,,,,White,M
7,2007,15-19,,,,White,M
7,2007,20-24,,,,White,M
7,2007,25-29,,,,White,M
7,2007,30-34,,,,White,M
7,2007,35-39,,,,White,M
7,2007,40-44,,,,White,M
7,2007,45-49,,,,White,M
7,2007,50-54,,,,White,M
7,2007,55-59,,,,White,M
7,2007,60-64,,,,White,M
7,2007,65-69,,,,White,M
7,2007,70-74,,,,White,M
7,2007,75-79,,,,White,M
7,2007,80-84,,,,White,M
7,2007,85+,,,,White,M
7,2008,All ages,0.503,0.377,0.658,White,M
7,2008,00-04,,,,White,M
7,2008,00,,,,White,M
7,2008,01-04,,,,White,M
7,2008,05-09,,,,White,M
7,2008,10-14,,,,White,M
7,2008,15-19,,,,White,M
7,2008,20-24,,,,White,M
7,2008,25-29,,,,White,M
7,2008,30-34,,,,White,M
7,2008,35-39,,,,White,M
7,2008,40-44,,,,White,M
7,2008,45-49,,,,White,M
7,2008,50-54,,,,White,M
7,2008,55-59,,,,White,M
7,2008,60-64,,,,White,M
7,2008,65-69,,,,White,M
7,2008,70-74,,,,White,M
7,2008,75-79,,,,White,M
7,2008,80-84,,,,White,M
7,2008,85+,,,,White,M
7,2009,All ages,0.547,0.416,0.708,White,M
7,2009,00-04,,,,White,M
7,2009,00,,,,White,M
7,2009,01-04,,,,White,M
7,2009,05-09,,,,White,M
7,2009,10-14,,,,White,M
7,2009,15-19,,,,White,M
7,2009,20-24,,,,White,M
7,2009,25-29,,,,White,M
7,2009,30-34,,,,White,M
7,2009,35-39,,,,White,M
7,2009,40-44,,,,White,M
7,2009,45-49,,,,White,M
7,2009,50-54,,,,White,M
7,2009,55-59,,,,White,M
7,2009,60-64,,,,White,M
7,2009,65-69,,,,White,M
7,2009,70-74,,,,White,M
7,2009,75-79,,,,White,M
7,2009,80-84,,,,White,M
7,2009,85+,,,,White,M
7,2010,All ages,0.714,0.562,0.893,White,M
7,2010,00-04,,,,White,M
7,2010,00,,,,White,M
7,2010,01-04,,,,White,M
7,2010,05-09,,,,White,M
7,2010,10-14,,,,White,M
7,2010,15-19,,,,White,M
7,2010,20-24,,,,White,M
7,2010,25-29,,,,White,M
7,2010,30-34,,,,White,M
7,2010,35-39,,,,White,M
7,2010,40-44,,,,White,M
7,2010,45-49,,,,White,M
7,2010,50-54,,,,White,M
7,2010,55-59,,,,White,M
7,2010,60-64,,,,White,M
7,2010,65-69,,,,White,M
7,2010,70-74,,,,White,M
7,2010,75-79,,,,White,M
7,2010,80-84,,,,White,M
7,2010,85+,,,,White,M
7,2011,All ages,0.617,0.477,0.784,White,M
7,2011,00-04,,,,White,M
7,2011,00,,,,White,M
7,2011,01-04,,,,White,M
7,2011,05-09,,,,White,M
7,2011,10-14,,,,White,M
7,2011,15-19,,,,White,M
7,2011,20-24,,,,White,M
7,2011,25-29,,,,White,M
7,2011,30-34,,,,White,M
7,2011,35-39,,,,White,M
7,2011,40-44,,,,White,M
7,2011,45-49,,,,White,M
7,2011,50-54,,,,White,M
7,2011,55-59,,,,White,M
7,2011,60-64,,,,White,M
7,2011,65-69,,,,White,M
7,2011,70-74,,,,White,M
7,2011,75-79,,,,White,M
7,2011,80-84,,,,White,M
7,2011,85+,,,,White,M
7,2012,All ages,0.511,0.385,0.665,White,M
7,2012,00-04,,,,White,M
7,2012,00,,,,White,M
7,2012,01-04,,,,White,M
7,2012,05-09,,,,White,M
7,2012,10-14,,,,White,M
7,2012,15-19,,,,White,M
7,2012,20-24,,,,White,M
7,2012,25-29,,,,White,M
7,2012,30-34,,,,White,M
7,2012,35-39,,,,White,M
7,2012,40-44,,,,White,M
7,2012,45-49,,,,White,M
7,2012,50-54,,,,White,M
7,2012,55-59,,,,White,M
7,2012,60-64,,,,White,M
7,2012,65-69,,,,White,M
7,2012,70-74,,,,White,M
7,2012,75-79,,,,White,M
7,2012,80-84,,,,White,M
7,2012,85+,,,,White,M
7,2013,All ages,0.536,0.407,0.693,White,M
7,2013,00-04,,,,White,M
7,2013,00,,,,White,M
7,2013,01-04,,,,White,M
7,2013,05-09,,,,White,M
7,2013,10-14,,,,White,M
7,2013,15-19,,,,White,M
7,2013,20-24,,,,White,M
7,2013,25-29,,,,White,M
7,2013,30-34,,,,White,M
7,2013,35-39,,,,White,M
7,2013,40-44,,,,White,M
7,2013,45-49,,,,White,M
7,2013,50-54,,,,White,M
7,2013,55-59,,,,White,M
7,2013,60-64,,,,White,M
7,2013,65-69,,,,White,M
7,2013,70-74,,,,White,M
7,2013,75-79,,,,White,M
7,2013,80-84,,,,White,M
7,2013,85+,,,,White,M
7,2014,All ages,0.524,0.397,0.679,White,M
7,2014,00-04,,,,White,M
7,2014,00,,,,White,M
7,2014,01-04,,,,White,M
7,2014,05-09,,,,White,M
7,2014,10-14,,,,White,M
7,2014,15-19,,,,White,M
7,2014,20-24,,,,White,M
7,2014,25-29,,,,White,M
7,2014,30-34,,,,White,M
7,2014,35-39,,,,White,M
7,2014,40-44,,,,White,M
7,2014,45-49,,,,White,M
7,2014,50-54,,,,White,M
